Text_ID,Country,Category,Speaker,Date,Title,Source,Word_count,Speech_Type,Downloaded,Preprocessed,Filename,Context
USA_MST_01,US,Mainstream,George W. Bush,02/09/2004,Acceptance speech,https://www.americanrhetoric.com/speeches/PDFFiles/George%20W.%20Bush%20-%20Republican%20Nomination%20Acceptance%202004.pdf,5467,Acceptance,Y,Y,georgewbushacceptance2004.txt,George bush accepting the RNC 2004
USA_MST_02,US,Mainstream,Mitt Romney,30/08/2012,Acceptance speech,https://www.presidency.ucsb.edu/documents/address-accepting-the-presidential-nomination-the-republican-national-convention-tampa,4954,Acceptance,Y,Y,romneyacceptance.txt,Mitt Romney accepting the RNC 2012
USA_MST_03,US,Mainstream,George W. Bush,03/08/2000,Acceptance speech,https://www.presidency.ucsb.edu/documents/address-accepting-the-presidential-nomination-the-republican-national-convention-0,4044,Acceptance,Y,N,bushacceptance2000.txt,George bush accepting the RNC 2000
USA_MST_04,US,Mainstream,Mitt Romney,08/10/2012,Foreign policy speech,https://www.presidency.ucsb.edu/documents/remarks-foreign-policy-the-virginia-military-institute-lexington-virginia-the-mantle,3386,Policy,Y,N,romneyforeignpolicyspeech2012.txt,Mitt Romney speaking about foreign policy 2012
USA_MST_05,US,Mainstream,John McCain,04/09/2008,Acceptance speech,https://www.presidency.ucsb.edu/documents/address-accepting-the-presidential-nomination-the-republican-national-convention-saint,3971,Acceptance,Y,N,mccainacceptance2008.txt,John McCain acceptance speech 2008
USA_MST_06,US,Mainstream,John McCain,26/03/2008,World Affairs Council Foreign Policy Speech,https://www.presidency.ucsb.edu/documents/remarks-the-los-angeles-world-affairs-council,3831,Policy,Y,N,mccainpolicyspeech2008.txt,John McCain policy speech 2008
USA_MST_07,US,Mainstream,Mike Pence,20/07/2016,Acceptance speech,https://historymusings.wordpress.com/2016/07/20/full-text-rnc-day-3-july-20-2016-mike-pences-speech-accepting-vice-presidential-nomination-at-republican-national-convention-in-cleveland/,3005,Acceptance,Y,N,penceacceptance2016.txt,Mike Pence acceptance speech 2016
USA_POP_01,US,Populist,Donald Trump,21/07/2016,Acceptance speech,https://www.presidency.ucsb.edu/documents/address-accepting-the-presidential-nomination-the-republican-national-convention-cleveland,5047,Acceptance,Y,Y,trumpacceptance.txt,Donald Trump accepting the RNC 2016
USA_POP_02,US,Populist,Donald Trump,31/08/2016,Phoenix campaign speech,https://www.presidency.ucsb.edu/documents/remarks-immigration-the-phoenix-convention-center-phoenix-arizona,6859,Campaign,Y,N,trumpphoenixcampaign2016.txt,Donald Trump Phoenix campaign speech 2016
USA_POP_03,US,Populist,Donald Trump,13/10/2016,Palm Beach campaign speech,https://www.presidency.ucsb.edu/documents/remarks-the-south-florida-fair-expo-center-west-palm-beach-florida,2645,Campaign,Y,N,trumppalmbeachcampaign2016.txt,Donald Trump Palm beach campaign speech 2016
USA_POP_04,US,Populist,Donald Trump,16/06/2015,Announcent speech,https://www.presidency.ucsb.edu/documents/remarks-announcing-candidacy-for-president-new-york-city,6361,Campaign Announcement,Y,N,trumpcampaignannouncement2015.txt,Donald Trump announcing his campaign 2015
USA_POP_05,US,Populist,Donald Trump,27/08/2020,Acceptance speech,https://www.presidency.ucsb.edu/documents/address-accepting-the-republican-presidential-nomination-2,6972,Acceptance,Y,N,trumpacceptance2020.txt,Donald Trump accepting the RNC 2020
USA_POP_06,US,Populist,Donald Trump,03/09/2020,Latrobe campaign speech,https://www.presidency.ucsb.edu/documents/remarks-make-america-great-again-rally-latrobe-pennsylvania,14186,Campaign,Y,N,trumplatrobecampaign2020.txt,Donald Trump Latrobe campaign speech 2020
USA_POP_07,US,Populist,Donald Trump,05/10/2024,Butler campaign speech,https://www.presidency.ucsb.edu/documents/remarks-campaign-rally-butler-pennsylvania,12747,Campaign,Y,N,trumpbutlercampaign2024.txt,Donald Trump Butler campaign speech 2024
UK_POP_01,UK,Populist,Nigel Farage,04/07/2016,Resignation speech,https://www.independent.co.uk/news/uk/politics/nigel-farage-resignation-speech-brexit-ukip-leader-resigns-quits-read-in-full-a7118741.html,1337,Resignation,Y,Y,farageresignation.txt,Farage resigning from UKIP leadership 2016
UK_POP_02,UK,Populist,Nigel Farage,19/09/2013,Conference speech,https://www.ukpol.co.uk/nigel-farage-2013-speech-to-ukip-conference/,3403,Conference,Y,N,farageconference2013.txt,UKIP conference speech 2013
UK_POP_03,UK,Populist,Nigel Farage,25/09/2015,Conference speech,https://www.c-span.org/program/international-telecasts/uk-independence-party-conference-nigel-farage-speech/416132,3751,Conference,Y,N,farageconference2015.txt,UKIP conference speech 2015
UK_POP_04,UK,Populist,Nigel Farage,21/05/2019,Rally speech,https://www.spectator.co.uk/article/nigel-farage-we-re-attempting-a-peaceful-political-revolution/,1969,Rally,Y,N,faragebrexitrally2019.txt,Brexit party rally 2019
UK_POP_05,UK,Populist,Nigel Farage,05/09/2025,Reform conference speech,https://policymogul.com/key-updates/48124/full-transcript-of-nigel-farage-s-speech-to-the-reform-uk-national-conference,3052,Conference,Y,N,farageconference2025.txt,Reform conference speech 2025
UK_POP_06,UK,Populist,Nigel Farage,25/09/2014,Conference speech,https://www.youtube.com/watch?v=qIjLEuWRPJI,4656,Conference,Y,N,farageconference2014.txt,UKIP conference speech 2014
UK_POP_07,UK,Populist,Nigel Farage,12/04/2019,Party launch speech,https://www.youtube.com/watch?v=M9O24l73uWo,9002,Party Launch,Y,N,faragebrexitlaunch2019.txt,Brexit party launch 2019
UK_MST_01,UK,Mainstream,David Cameron,08/05/2015,Election win,https://www.gov.uk/government/speeches/election-2015-prime-ministers-speech,5899,Election win,Y,N,cameronelectionwin2015.txt,Election win 2015
UK_MST_02,UK,Mainstream,David Cameron,09/05/2016,Strength of the EU speech,https://www.gov.uk/government/speeches/pm-speech-on-the-uks-strength-and-security-in-the-eu-9-may-2016,6474,PM speech,Y,N,cameroneuspeech2016.txt,Pro EU speech 2016
UK_MST_03,UK,Mainstream,Theresa May,04/10/2017,Conference speech,https://www.spectator.co.uk/article/theresa-may-s-conservative-conference-speech-full-text/,1669,Conference,Y,N,mayconference2017.txt,Conservative conference speech 2017
UK_MST_04,UK,Mainstream,Rishi Sunak,04/10/2023,Conference speech,https://conservativehome.com/2023/10/04/be-in-no-doubt-it-is-time-for-a-change-and-we-are-it-sunaks-conference-speech-full-text/,7634,Conference,Y,N,sunakconference2023.txt,Conservative conference speech 2023
UK_MST_05,UK,Mainstream,Theresa May,17/01/2017,Policy speech,https://www.gov.uk/government/speeches/the-governments-negotiating-objectives-for-exiting-the-eu-pm-speech,6310,Policy,Y,N,maybrexitspeech2017.txt,Brexit negotiations 2017
UK_MST_06,UK,Mainstream,David Cameron,02/10/2013,Conference speech,https://www.newstatesman.com/politics/2013/10/david-camerons-speech-conservative-party-conference-2013-full-text,5884,Conference,Y,N,cameronconference2013.txt,Conservative conference speech 2013
UK_MST_07,UK,Mainstream,Theresa May,02/10/2013,Conference speech,https://www.independent.co.uk/news/uk/politics/theresa-may-speech-tory-conference-2016-in-full-transcript-a7346171.html,7105,Conference,Y,N,mayconference2016.txt,Conservative conference speech 2016